source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:BP,GO:0009653,anatomical structure morphogenesis,3.639405650761646e-05,True,"""The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."" [GOC:go_curators, ISBN:0521436125]",2586,158,41,24936,0.25949367088607594,0.01585460170146945,query_1,"['GO:0032502', 'GO:0048856']","['ENSMUSG00000026768', 'ENSMUSG00000047407', 'ENSMUSG00000074733', 'ENSMUSG00000022178', 'ENSMUSG00000041324', 'ENSMUSG00000031217', 'ENSMUSG00000001761', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000058620', 'ENSMUSG00000045092', 'ENSMUSG00000045930', 'ENSMUSG00000021701', 'ENSMUSG00000000567', 'ENSMUSG00000027435', 'ENSMUSG00000050666', 'ENSMUSG00000000120', 'ENSMUSG00000008398', 'ENSMUSG00000006476', 'ENSMUSG00000046879', 'ENSMUSG00000020019', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000053617', 'ENSMUSG00000039910', 'ENSMUSG00000026640', 'ENSMUSG00000046768', 'ENSMUSG00000021281', 'ENSMUSG00000024781', 'ENSMUSG00000032744', 'ENSMUSG00000018983', 'ENSMUSG00000042700', 'ENSMUSG00000037697', 'ENSMUSG00000036273', 'ENSMUSG00000021994', 'ENSMUSG00000045005', 'ENSMUSG00000027217', 'ENSMUSG00000016128', 'ENSMUSG00000021944', 'ENSMUSG00000046753', 'ENSMUSG00000058056']","[['IMP', 'IEA'], ['IMP', 'IGI'], ['IMP'], ['IMP'], ['IDA', 'ISS', 'IEA'], ['IMP'], ['IMP', 'IGI'], ['IMP', 'IC'], ['IEA'], ['IMP'], ['IDA', 'IMP', 'IEA'], ['IMP'], ['IMP'], ['IMP', 'IGI', 'IEP', 'ISS', 'IEA'], ['IEA'], ['IDA'], ['IMP', 'IEA'], ['IMP'], ['ISS'], ['IDA'], ['IDA'], ['IDA', 'IMP', 'IEA'], ['IMP', 'IGI', 'IEP'], ['IEA'], ['IMP', 'IGI'], ['IEP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IEA'], ['IMP'], ['IMP', 'IGI'], ['IEA'], ['IDA', 'ISS'], ['IEA'], ['IMP', 'IGI', 'ISS', 'IEA'], ['IDA', 'IMP', 'IGI', 'TAS', 'IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['IMP', 'ISO'], ['IDA', 'IMP', 'IGI', 'TAS', 'IEA'], ['IMP'], ['IMP']]"
GO:MF,GO:0005515,protein binding,6.201385194464424e-05,True,"""Binding to a protein."" [GOC:go_curators]",9549,166,101,23512,0.608433734939759,0.010577023772122735,query_1,['GO:0005488'],"['ENSMUSG00000046668', 'ENSMUSG00000047407', 'ENSMUSG00000047230', 'ENSMUSG00000060519', 'ENSMUSG00000022178', 'ENSMUSG00000041324', 'ENSMUSG00000020641', 'ENSMUSG00000031217', 'ENSMUSG00000020111', 'ENSMUSG00000056941', 'ENSMUSG00000001761', 'ENSMUSG00000028179', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000031960', 'ENSMUSG00000028671', 'ENSMUSG00000049354', 'ENSMUSG00000033860', 'ENSMUSG00000058620', 'ENSMUSG00000045690', 'ENSMUSG00000023004', 'ENSMUSG00000056144', 'ENSMUSG00000045092', 'ENSMUSG00000045930', 'ENSMUSG00000021701', 'ENSMUSG00000032280', 'ENSMUSG00000036452', 'ENSMUSG00000000567', 'ENSMUSG00000057143', 'ENSMUSG00000027435', 'ENSMUSG00000032086', 'ENSMUSG00000020917', 'ENSMUSG00000059434', 'ENSMUSG00000050666', 'ENSMUSG00000025323', 'ENSMUSG00000000120', 'ENSMUSG00000031147', 'ENSMUSG00000056476', 'ENSMUSG00000006476', 'ENSMUSG00000031523', 'ENSMUSG00000058486', 'ENSMUSG00000062590', 'ENSMUSG00000001123', 'ENSMUSG00000001525', 'ENSMUSG00000020019', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000053617', 'ENSMUSG00000020715', 'ENSMUSG00000044646', 'ENSMUSG00000005124', 'ENSMUSG00000035062', 'ENSMUSG00000039910', 'ENSMUSG00000036078', 'ENSMUSG00000024160', 'ENSMUSG00000096054', 'ENSMUSG00000020869', 'ENSMUSG00000029304', 'ENSMUSG00000033066', 'ENSMUSG00000026640', 'ENSMUSG00000046768', 'ENSMUSG00000068923', 'ENSMUSG00000032744', 'ENSMUSG00000018983', 'ENSMUSG00000028312', 'ENSMUSG00000042700', 'ENSMUSG00000006611', 'ENSMUSG00000032380', 'ENSMUSG00000021806', 'ENSMUSG00000111375', 'ENSMUSG00000032607', 'ENSMUSG00000029001', 'ENSMUSG00000036273', 'ENSMUSG00000021994', 'ENSMUSG00000046949', 'ENSMUSG00000045005', 'ENSMUSG00000027217', 'ENSMUSG00000039384', 'ENSMUSG00000026932', 'ENSMUSG00000078584', 'ENSMUSG00000028042', 'ENSMUSG00000057134', 'ENSMUSG00000073889', 'ENSMUSG00000002957', 'ENSMUSG00000016128', 'ENSMUSG00000047617', 'ENSMUSG00000015944', 'ENSMUSG00000038751', 'ENSMUSG00000029029', 'ENSMUSG00000026715', 'ENSMUSG00000040270', 'ENSMUSG00000026202', 'ENSMUSG00000045287', 'ENSMUSG00000059248', 'ENSMUSG00000045314', 'ENSMUSG00000021944', 'ENSMUSG00000031513', 'ENSMUSG00000046753', 'ENSMUSG00000038403', 'ENSMUSG00000046785', 'ENSMUSG00000058056']","[['ISS', 'IEA'], ['IPI', 'ISO'], ['IPI', 'IEA'], ['IPI'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IPI', 'IEA'], ['IPI'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IPI'], ['ISO', 'IEA'], ['IPI'], ['IEA'], ['IEA'], ['IEA'], ['IPI'], ['IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI'], ['IEA'], ['IPI'], ['IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IPI'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IPI'], ['IPI', 'IEA'], ['IDA', 'IPI'], ['IEA'], ['IDA', 'IPI', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IPI'], ['IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'TAS', 'IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['ISO'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IPI'], ['IPI', 'IEA'], ['IPI'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI'], ['IEA'], ['IPI'], ['IEA'], ['IPI', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IEA']]"
GO:BP,GO:0009888,tissue development,0.0001179982851140658,True,"""The process whose specific outcome is the progression of a tissue over time, from its formation to the mature structure."" [ISBN:0471245208]",1978,158,34,24936,0.21518987341772153,0.017189079878665317,query_1,['GO:0048856'],"['ENSMUSG00000026768', 'ENSMUSG00000047407', 'ENSMUSG00000074733', 'ENSMUSG00000022178', 'ENSMUSG00000041324', 'ENSMUSG00000031217', 'ENSMUSG00000001761', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000057963', 'ENSMUSG00000026730', 'ENSMUSG00000045092', 'ENSMUSG00000000567', 'ENSMUSG00000000120', 'ENSMUSG00000001525', 'ENSMUSG00000020019', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000005124', 'ENSMUSG00000039910', 'ENSMUSG00000024160', 'ENSMUSG00000029304', 'ENSMUSG00000026640', 'ENSMUSG00000024781', 'ENSMUSG00000032744', 'ENSMUSG00000021994', 'ENSMUSG00000006390', 'ENSMUSG00000045005', 'ENSMUSG00000039384', 'ENSMUSG00000073889', 'ENSMUSG00000016128', 'ENSMUSG00000038751', 'ENSMUSG00000021944', 'ENSMUSG00000058056']","[['IMP', 'IEA'], ['IMP'], ['IMP'], ['IMP'], ['IDA', 'IMP', 'ISS', 'ISO', 'IEA'], ['IMP'], ['IMP', 'IGI', 'IEA'], ['IMP', 'IC'], ['IEA'], ['IMP'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'IGI', 'IEP', 'ISS', 'IEA'], ['IMP'], ['IEA'], ['IDA'], ['IMP', 'IEA'], ['IMP', 'IGI', 'IEP', 'IEA'], ['IMP'], ['IMP'], ['ISS'], ['IDA', 'IMP', 'IEA'], ['IEP'], ['IMP'], ['IMP', 'IGI', 'IEP'], ['IDA', 'IMP', 'IGI', 'IEA'], ['IMP'], ['IMP'], ['IDA'], ['IMP'], ['ISO'], ['IMP'], ['IMP', 'IGI', 'ISO', 'NAS', 'IEA'], ['IMP']]"
GO:BP,GO:0016477,cell migration,0.00014282026064912651,True,"""The controlled self-propelled movement of a cell from one site to a destination guided by molecular cues."" [GOC:cjm, GOC:dph, GOC:ems, GOC:pf, Wikipedia:Cell_migration]",1337,158,27,24936,0.17088607594936708,0.02019446522064323,query_1,['GO:0048870'],"['ENSMUSG00000074733', 'ENSMUSG00000022178', 'ENSMUSG00000031217', 'ENSMUSG00000001761', 'ENSMUSG00000045092', 'ENSMUSG00000045930', 'ENSMUSG00000021701', 'ENSMUSG00000000567', 'ENSMUSG00000050666', 'ENSMUSG00000000120', 'ENSMUSG00000006476', 'ENSMUSG00000031523', 'ENSMUSG00000001123', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000005124', 'ENSMUSG00000039910', 'ENSMUSG00000029304', 'ENSMUSG00000026640', 'ENSMUSG00000046768', 'ENSMUSG00000032380', 'ENSMUSG00000036273', 'ENSMUSG00000021994', 'ENSMUSG00000039384', 'ENSMUSG00000016128', 'ENSMUSG00000038751', 'ENSMUSG00000058056']","[['IMP'], ['IDA', 'IMP'], ['IMP'], ['IGI', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IMP'], ['IMP'], ['IMP', 'ISS', 'IEA'], ['IDA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IDA'], ['IDA', 'IEA'], ['IGI'], ['ISS'], ['IEA'], ['IDA', 'IGI'], ['IMP'], ['ISS', 'IEA'], ['IMP'], ['IEA'], ['IMP', 'IGI', 'IEA'], ['IMP'], ['ISO'], ['IEA'], ['IEA']]"
GO:BP,GO:0002040,sprouting angiogenesis,0.00016635548627379817,True,"""The extension of new blood vessels from existing vessels into avascular tissues, this process includes the specialization of endothelial cells into leading tip and stalk cells, proliferation and migration of the endothelial cells and cell adhesion resulting in angiogenic sprout fusion or lumen formation."" [PMID:16391003, PMID:23031691]",124,158,9,24936,0.056962025316455694,0.07258064516129033,query_1,['GO:0001525'],"['ENSMUSG00000045930', 'ENSMUSG00000021701', 'ENSMUSG00000050666', 'ENSMUSG00000000120', 'ENSMUSG00000031871', 'ENSMUSG00000046768', 'ENSMUSG00000018983', 'ENSMUSG00000027217', 'ENSMUSG00000016128']","[['IMP'], ['IMP'], ['IDA'], ['IEA'], ['IDA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'ISO']]"
GO:BP,GO:0022603,regulation of anatomical structure morphogenesis,0.00018525874906781997,True,"""Any process that modulates the frequency, rate or extent of anatomical structure morphogenesis."" [GOC:mah]",776,158,20,24936,0.12658227848101267,0.02577319587628866,query_1,"['GO:0009653', 'GO:0050793']","['ENSMUSG00000047407', 'ENSMUSG00000001761', 'ENSMUSG00000021701', 'ENSMUSG00000000567', 'ENSMUSG00000000120', 'ENSMUSG00000006476', 'ENSMUSG00000046879', 'ENSMUSG00000020019', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000039910', 'ENSMUSG00000046768', 'ENSMUSG00000018983', 'ENSMUSG00000042700', 'ENSMUSG00000037697', 'ENSMUSG00000036273', 'ENSMUSG00000021994', 'ENSMUSG00000027217', 'ENSMUSG00000016128', 'ENSMUSG00000021944']","[['IGI'], ['IMP'], ['IMP'], ['IMP'], ['IMP'], ['ISS'], ['IDA'], ['IDA'], ['IEA'], ['IMP'], ['IMP'], ['IDA', 'ISS', 'IEA'], ['IEA'], ['IDA', 'ISS'], ['IEA'], ['IGI', 'IEA'], ['IDA', 'IMP', 'IGI', 'IEA'], ['ISS', 'IEA'], ['IMP'], ['IDA']]"
GO:BP,GO:0048729,tissue morphogenesis,0.0002183257017928473,True,"""The process in which the anatomical structures of a tissue are generated and organized."" [GOC:dph, GOC:jid]",637,158,18,24936,0.11392405063291139,0.0282574568288854,query_1,"['GO:0009653', 'GO:0009888']","['ENSMUSG00000026768', 'ENSMUSG00000047407', 'ENSMUSG00000022178', 'ENSMUSG00000041324', 'ENSMUSG00000001761', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000045092', 'ENSMUSG00000000567', 'ENSMUSG00000000120', 'ENSMUSG00000020019', 'ENSMUSG00000022528', 'ENSMUSG00000039910', 'ENSMUSG00000032744', 'ENSMUSG00000021994', 'ENSMUSG00000045005', 'ENSMUSG00000016128', 'ENSMUSG00000021944']","[['IEA'], ['IMP'], ['IMP'], ['IDA'], ['IMP'], ['IMP', 'IC'], ['IEA'], ['IMP'], ['IMP', 'IGI', 'IEP'], ['IMP'], ['IDA'], ['IMP', 'IEP'], ['IMP'], ['IGI'], ['IDA', 'IMP', 'IGI'], ['IMP'], ['ISO'], ['IMP']]"
GO:MF,GO:0005488,binding,0.00027262717013546106,True,"""The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."" [GOC:ceb, GOC:mah, ISBN:0198506732]",15131,166,136,23512,0.8192771084337349,0.008988169982155838,query_1,['GO:0003674'],"['ENSMUSG00000046668', 'ENSMUSG00000026768', 'ENSMUSG00000047407', 'ENSMUSG00000047230', 'ENSMUSG00000038884', 'ENSMUSG00000074733', 'ENSMUSG00000002550', 'ENSMUSG00000060519', 'ENSMUSG00000022178', 'ENSMUSG00000041324', 'ENSMUSG00000020641', 'ENSMUSG00000031217', 'ENSMUSG00000020111', 'ENSMUSG00000036073', 'ENSMUSG00000056941', 'ENSMUSG00000021411', 'ENSMUSG00000025512', 'ENSMUSG00000001761', 'ENSMUSG00000028179', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000031960', 'ENSMUSG00000028671', 'ENSMUSG00000078920', 'ENSMUSG00000019577', 'ENSMUSG00000020638', 'ENSMUSG00000057963', 'ENSMUSG00000049354', 'ENSMUSG00000026730', 'ENSMUSG00000033860', 'ENSMUSG00000058620', 'ENSMUSG00000045690', 'ENSMUSG00000023004', 'ENSMUSG00000002844', 'ENSMUSG00000056144', 'ENSMUSG00000048410', 'ENSMUSG00000045092', 'ENSMUSG00000045930', 'ENSMUSG00000021701', 'ENSMUSG00000032280', 'ENSMUSG00000036452', 'ENSMUSG00000000567', 'ENSMUSG00000057143', 'ENSMUSG00000027435', 'ENSMUSG00000032086', 'ENSMUSG00000020917', 'ENSMUSG00000059434', 'ENSMUSG00000050666', 'ENSMUSG00000025323', 'ENSMUSG00000000120', 'ENSMUSG00000031147', 'ENSMUSG00000008398', 'ENSMUSG00000056476', 'ENSMUSG00000006476', 'ENSMUSG00000046879', 'ENSMUSG00000031523', 'ENSMUSG00000058486', 'ENSMUSG00000062590', 'ENSMUSG00000001123', 'ENSMUSG00000001525', 'ENSMUSG00000020019', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000053617', 'ENSMUSG00000020715', 'ENSMUSG00000044646', 'ENSMUSG00000005124', 'ENSMUSG00000035062', 'ENSMUSG00000039910', 'ENSMUSG00000036078', 'ENSMUSG00000024160', 'ENSMUSG00000003585', 'ENSMUSG00000096054', 'ENSMUSG00000020869', 'ENSMUSG00000029304', 'ENSMUSG00000033066', 'ENSMUSG00000026640', 'ENSMUSG00000046768', 'ENSMUSG00000063894', 'ENSMUSG00000023079', 'ENSMUSG00000031441', 'ENSMUSG00000072915', 'ENSMUSG00000068923', 'ENSMUSG00000032744', 'ENSMUSG00000021271', 'ENSMUSG00000018983', 'ENSMUSG00000028312', 'ENSMUSG00000042700', 'ENSMUSG00000006611', 'ENSMUSG00000030979', 'ENSMUSG00000032380', 'ENSMUSG00000021806', 'ENSMUSG00000037697', 'ENSMUSG00000111375', 'ENSMUSG00000032607', 'ENSMUSG00000029001', 'ENSMUSG00000036273', 'ENSMUSG00000021994', 'ENSMUSG00000057147', 'ENSMUSG00000043091', 'ENSMUSG00000046949', 'ENSMUSG00000045005', 'ENSMUSG00000027217', 'ENSMUSG00000104713', 'ENSMUSG00000039384', 'ENSMUSG00000026932', 'ENSMUSG00000024150', 'ENSMUSG00000078584', 'ENSMUSG00000028042', 'ENSMUSG00000057134', 'ENSMUSG00000073889', 'ENSMUSG00000002957', 'ENSMUSG00000026489', 'ENSMUSG00000016128', 'ENSMUSG00000047617', 'ENSMUSG00000015944', 'ENSMUSG00000032437', 'ENSMUSG00000038751', 'ENSMUSG00000025044', 'ENSMUSG00000029029', 'ENSMUSG00000060301', 'ENSMUSG00000026715', 'ENSMUSG00000066319', 'ENSMUSG00000040270', 'ENSMUSG00000026202', 'ENSMUSG00000067928', 'ENSMUSG00000064225', 'ENSMUSG00000045287', 'ENSMUSG00000059248', 'ENSMUSG00000045314', 'ENSMUSG00000021944', 'ENSMUSG00000031513', 'ENSMUSG00000046753', 'ENSMUSG00000038403', 'ENSMUSG00000046785', 'ENSMUSG00000058056']","[['ISS', 'IEA'], ['IEA'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IPI', 'IEA'], ['IPI', 'ISS', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'ISS', 'IEA'], ['IPI', 'IEA'], ['ISO', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IPI'], ['IEA'], ['IPI', 'ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISO', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IPI'], ['IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IMP', 'ISS', 'ISA', 'IEA'], ['NAS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IPI', 'IMP', 'IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IPI', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IPI', 'ISO', 'IC', 'IEA'], ['IDA', 'IPI', 'TAS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['ISO'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'IMP', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'IGI'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IEA']]"
GO:BP,GO:0007167,enzyme-linked receptor protein signaling pathway,0.0003918141872500585,True,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, ISBN:0815316194]",892,158,21,24936,0.13291139240506328,0.023542600896860985,query_1,['GO:0007166'],"['ENSMUSG00000026768', 'ENSMUSG00000047407', 'ENSMUSG00000074733', 'ENSMUSG00000041324', 'ENSMUSG00000031217', 'ENSMUSG00000046743', 'ENSMUSG00000031502', 'ENSMUSG00000019577', 'ENSMUSG00000045930', 'ENSMUSG00000000567', 'ENSMUSG00000000120', 'ENSMUSG00000001123', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000039910', 'ENSMUSG00000042700', 'ENSMUSG00000006611', 'ENSMUSG00000021994', 'ENSMUSG00000028042', 'ENSMUSG00000021944', 'ENSMUSG00000038403']","[['IMP', 'IGI'], ['IGI'], ['IMP'], ['ISS', 'IEA'], ['IEA'], ['IMP'], ['IGI'], ['IMP', 'IEA'], ['IMP', 'IEA'], ['IDA'], ['IMP'], ['IMP'], ['IEA'], ['IGI'], ['IDA', 'IMP'], ['IMP'], ['IEA'], ['IMP'], ['IMP'], ['IEA'], ['IMP', 'IGI', 'IEA']]"
GO:BP,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,0.0004446769656433306,True,"""Any process that increases the rate, frequency, or extent of the series of molecular signals generated as a consequence of a transmembrane receptor serine/threonine kinase binding to its physiological ligand."" [GOC:dph, GOC:tb]",101,158,8,24936,0.05063291139240506,0.07920792079207921,query_1,"['GO:0007178', 'GO:0009967', 'GO:0090092']","['ENSMUSG00000026768', 'ENSMUSG00000041324', 'ENSMUSG00000001123', 'ENSMUSG00000031871', 'ENSMUSG00000022528', 'ENSMUSG00000039910', 'ENSMUSG00000006611', 'ENSMUSG00000021944']","[['IMP', 'IGI'], ['IEA'], ['IMP'], ['IEA'], ['IGI'], ['IDA'], ['IEA'], ['IEA']]"
